0,0.04730923846364021,0.05570334196090698,0.068018339574337,0.09834829717874527,-3.0560289680515123,6.4388537346771235,0.19418918507770427,0.019756568288340152
1,0.04610985890030861,0.05653806030750275,0.06590011715888977,0.10409488528966904,-3.055746287199893,6.229520665931217,0.19722981591826505,0.019177086144975087
2,0.04904477298259735,0.05547989532351494,0.06784845888614655,0.10237551480531693,-3.051209830875809,6.431903510290451,0.19121110092089014,-0.06999821107364396
3,0.0496269054710865,0.05665811896324158,0.07237603515386581,0.09986718744039536,-3.0902750490934667,7.027251678036401,0.20690465089186882,0.060710795874734526
4,0.04902039095759392,0.05700355023145676,0.06669352948665619,0.09921032935380936,-3.0338720113594557,6.372649044896459,0.20703627530810903,-0.12179286503097386
5,0.04647783935070038,0.05470660701394081,0.07041209191083908,0.10199231654405594,-3.095894730510923,6.8171622256188575,0.1945814067877612,0.12667069041613235
6,0.047354426234960556,0.05795919522643089,0.0717877596616745,0.09829460829496384,-3.041886998814308,5.668166407461183,0.20745174282962836,0.042855209517247465
7,0.047084175050258636,0.05188342556357384,0.067412368953228,0.09980259090662003,-3.005883388146833,6.480533889272305,0.1742534047191583,-0.04767025500825308
8,0.05065949261188507,0.05664755776524544,0.0659274011850357,0.09859758615493774,-2.9865373251171,5.38939714233043,0.18633804622205716,-0.00124371746211376
9,0.04757503792643547,0.05603881925344467,0.0701916515827179,0.0998646542429924,-3.0395631902846345,6.172218905559265,0.21035240344630862,-0.10549438809885563
