bostonHousing,0.1,0.1,0.04382207617163658,0.037377793341875076,0.047111012041568756,0.0884360745549202,-2.4457709275230024,3.3976361351910485
bostonHousing,0.1,1.0,0.03764958679676056,0.04155564680695534,0.040970999747514725,0.08464477211236954,-2.4985942599480424,3.7690154311396786
bostonHousing,0.1,2.0,0.04028696566820145,0.03684942424297333,0.039656877517700195,0.07524365931749344,-2.359230116439138,3.1397064488130058
bostonHousing,0.1,10,0.0391509085893631,0.03528283163905144,0.03763844445347786,0.07193201780319214,-2.3490784023132196,2.9669524184338174
bostonHousing,1.0,0.01,0.042349234223365784,0.15139712393283844,0.25947317481040955,0.3241748511791229,-2.4881414327784364,3.3132834202184025
bostonHousing,1.0,0.1,0.032929494976997375,0.037910956889390945,0.044723134487867355,0.09262453764677048,-2.307766236012183,2.831376861440667
bostonHousing,1.0,1.0,0.03229653462767601,0.03694389760494232,0.035890981554985046,0.06316104531288147,-2.590988116990087,4.319106566373684
bostonHousing,1.0,2.0,0.03343456983566284,0.03265704959630966,0.03854173794388771,0.07986235618591309,-2.398081521661407,3.3207528031542983
bostonHousing,1.0,10,0.03430287912487984,0.03282750025391579,0.0368778258562088,0.07396012544631958,-2.4383090287063194,3.2368999826914524
concrete,0.0001,0.01,0.024126188829541206,0.058346059173345566,0.12293379753828049,0.32679590582847595,-3.1874122819719832,6.044213571233788
concrete,0.0001,0.1,0.023527363315224648,0.02985728159546852,0.041038878262043,0.09477191418409348,-3.091170837957073,5.667589767497388
concrete,0.0001,1.0,0.023349670693278313,0.025475895032286644,0.03565216064453125,0.07013235986232758,-3.0746422022233326,5.5417507892894
concrete,0.0001,2.0,0.024199288338422775,0.02722073160111904,0.03889888897538185,0.07415815442800522,-3.034449026449454,5.437099098095616
concrete,0.0001,10,0.022901905700564384,0.026913080364465714,0.03395499661564827,0.06557175517082214,-3.088781653070862,5.799699939122587
concrete,0.001,0.01,0.026342066004872322,0.058493681252002716,0.12965242564678192,0.3298688232898712,-3.146730670237269,5.684615961548938
concrete,0.001,0.1,0.02267172932624817,0.027350477874279022,0.040030691772699356,0.08927922695875168,-3.0993402865156465,5.941943214682512
concrete,0.001,1.0,0.023645158857107162,0.025807112455368042,0.035128574818372726,0.07268914580345154,-3.061261272268615,5.603590200839799
concrete,0.001,2.0,0.021207526326179504,0.026247860863804817,0.03717074543237686,0.06835215538740158,-3.056617330822825,5.534235103149002
concrete,0.001,10,0.021633360534906387,0.026800569146871567,0.03663301095366478,0.06342073529958725,-3.0614668840132637,5.494038704570968
concrete,0.01,0.01,0.025224240496754646,0.0611126571893692,0.12322062999010086,0.3388921916484833,-3.1679146070257733,5.859037193943972
concrete,0.01,0.1,0.023388631641864777,0.027235932648181915,0.040208231657743454,0.09752240031957626,-3.0523111454747407,5.4888320300004505
concrete,0.01,1.0,0.023924892768263817,0.02672393247485161,0.03557959944009781,0.06803050637245178,-3.059474505283731,5.376038881329922
concrete,0.01,2.0,0.02343759872019291,0.02486259862780571,0.03423544764518738,0.06382474303245544,-3.04893438114979,5.426571506478691
concrete,0.01,10,0.022220313549041748,0.028606703504920006,0.0348975844681263,0.06318097561597824,-3.0808982004657954,5.6178162925038535
concrete,0.1,0.01,0.029092680662870407,0.06162011995911598,0.12466657161712646,0.33002105355262756,-3.161037395156361,5.735793827424056
concrete,0.1,0.1,0.022990910336375237,0.027824707329273224,0.037546027451753616,0.08357859402894974,-3.079782388672346,5.649877303304355
concrete,0.1,1.0,0.024288490414619446,0.028638530522584915,0.03615546599030495,0.07329322397708893,-3.08021721361768,5.6364777961589585
concrete,0.1,2.0,0.02294667810201645,0.028178885579109192,0.03584868460893631,0.06798384338617325,-3.051821772678454,5.403631473501423
concrete,0.1,10,0.022117892280220985,0.026033146306872368,0.03707439452409744,0.0708482638001442,-3.1124910687152916,6.064931441388101
concrete,1.0,0.01,0.025741565972566605,0.05931933969259262,0.14199745655059814,0.33891603350639343,-3.15533087988187,5.617824185996224
concrete,1.0,0.1,0.02368966117501259,0.03025006130337715,0.0423913449048996,0.09162785857915878,-3.1287537306088575,5.87660135564024
concrete,1.0,1.0,0.020919403061270714,0.02467961236834526,0.03400981053709984,0.062267351895570755,-3.0877999869147734,5.670036480809337
concrete,1.0,2.0,0.022485479712486267,0.02715013176202774,0.035715457051992416,0.06549973040819168,-3.0678212117325807,5.456612339185084
concrete,1.0,10,0.025290310382843018,0.02717803791165352,0.03671366721391678,0.06633038818836212,-3.052707493976895,5.351141933483355
energy,0.0001,0.01,0.028094826266169548,0.0515575148165226,0.0452222004532814,0.22750267386436462,-1.6122171033042993,1.2113223757568337
energy,0.0001,0.1,0.02326064184308052,0.024904591962695122,0.023914054036140442,0.06382283568382263,-1.4855021597451654,1.316023612299957
energy,0.0001,1.0,0.02216608263552189,0.023007940500974655,0.02170899137854576,0.05254632979631424,-1.4751243493899404,1.2300064473344592
energy,0.0001,2.0,0.0264109056442976,0.023507121950387955,0.02420632541179657,0.05409032106399536,-1.482647238659651,1.3416142089902006
energy,0.0001,10,0.02349933609366417,0.02346581034362316,0.02108638547360897,0.053229499608278275,-1.4067832972120964,1.1051802608146923
energy,0.001,0.01,0.027272891253232956,0.04700792208313942,0.042673345655202866,0.22180132567882538,-1.6392114074968251,1.3469962781795923
energy,0.001,0.1,0.023872749879956245,0.025325583294034004,0.022564804181456566,0.06042371690273285,-1.5623477919167985,1.3821552061267024
energy,0.001,1.0,0.02265319600701332,0.022547023370862007,0.022382376715540886,0.05386437103152275,-1.4678781292331056,1.2190780471217124
energy,0.001,2.0,0.02207442745566368,0.023075714707374573,0.020551536232233047,0.04800471290946007,-1.418410662284768,1.1250861762951254
energy,0.001,10,0.022116340696811676,0.022808097302913666,0.02201041765511036,0.049725040793418884,-1.4951665801745964,1.252059543096338
energy,0.01,0.01,0.02664903737604618,0.057978298515081406,0.05329832062125206,0.23826929926872253,-1.6378220390128468,1.356423204313291
energy,0.01,0.1,0.02452808804810047,0.02609412744641304,0.021385207772254944,0.06456758081912994,-1.4428824306968826,1.0947088740369209
energy,0.01,1.0,0.024777118116617203,0.023681528866291046,0.02207912690937519,0.05534960329532623,-1.4460943448149104,1.2602970760872665
energy,0.01,2.0,0.021151861175894737,0.022191256284713745,0.02116856724023819,0.05510089173913002,-1.4078846906523959,1.0396819083533324
energy,0.01,10,0.02373361587524414,0.021326856687664986,0.02168424427509308,0.06047690287232399,-1.393311647001835,0.9476678531584194
energy,0.1,0.01,0.025514138862490654,0.05220344662666321,0.0415959507226944,0.23240633308887482,-1.6884098957648779,1.4555352300772562
energy,0.1,0.1,0.02371916174888611,0.02700522169470787,0.02203928492963314,0.06829657405614853,-1.5030237587220896,1.2394774863792202
energy,0.1,1.0,0.022166620939970016,0.02328338287770748,0.02379901334643364,0.04938979819417,-1.4288000740551001,1.068826326920067
energy,0.1,2.0,0.02298877015709877,0.02331826463341713,0.02229849062860012,0.055136438459157944,-1.4464096646045392,1.1829565074385169
energy,0.1,10,0.02383495680987835,0.02253452129662037,0.02052215300500393,0.04914237558841705,-1.4239211121732316,1.1505886630635136
energy,1.0,0.01,0.025687428191304207,0.051504768431186676,0.04827180877327919,0.24528615176677704,-1.7186125718437464,1.5208765840184693
energy,1.0,0.1,0.023112960159778595,0.023226844146847725,0.02313918061554432,0.060184016823768616,-1.527311718457479,1.2983090153149162
energy,1.0,1.0,0.023538779467344284,0.023328525945544243,0.021320732310414314,0.06090317294001579,-1.522616189222624,1.2786709291035012
energy,1.0,2.0,0.023625299334526062,0.024437354877591133,0.02274256944656372,0.0517612062394619,-1.4392200849500532,1.114000057942521
energy,1.0,10,0.02044464834034443,0.023023976013064384,0.021357323974370956,0.05418681353330612,-1.3990915339152896,1.039619544516155
kin8nm,0.0001,0.01,0.003340850118547678,0.004996100906282663,0.007065042853355408,0.07273775339126587,1.23007539003765,0.07540768866185135
kin8nm,0.0001,0.1,0.0033282500226050615,0.004177663009613752,0.006509685888886452,0.033500514924526215,1.2311466344591175,0.07598239177026736
kin8nm,0.0001,1.0,0.0033259636256843805,0.005154652055352926,0.006430728826671839,0.03215539827942848,1.2327778211333054,0.07601995088394319
kin8nm,0.0001,2.0,0.0032990227919071913,0.004740862641483545,0.006928591523319483,0.03899858891963959,1.2435585333534966,0.07541328446311314
kin8nm,0.0001,10,0.0035144612193107605,0.0048468150198459625,0.006655230186879635,0.03324149176478386,1.229510156082236,0.07678082994948736
kin8nm,0.001,0.01,0.003191492287442088,0.004428739659488201,0.007465953007340431,0.08390634506940842,1.2392446543161924,0.07522333300193622
kin8nm,0.001,0.1,0.0035446470137685537,0.00420157378539443,0.005998251494020224,0.03224489092826843,1.2258268568551125,0.07657881466888944
kin8nm,0.001,1.0,0.0034645656123757362,0.004277755506336689,0.00578935956582427,0.02725355327129364,1.2598749854936293,0.07454966016344533
kin8nm,0.001,2.0,0.0036623720079660416,0.004143214784562588,0.005802829284220934,0.028504854068160057,1.2280437629258927,0.07608916725237286
kin8nm,0.001,10,0.0034657560754567385,0.003940030466765165,0.006130397319793701,0.028390461578965187,1.2458197082504465,0.07453536009394013
kin8nm,0.01,0.01,0.0035557516384869814,0.005029007792472839,0.0076257772743701935,0.06710485368967056,1.2188129424002467,0.07647863111827659
kin8nm,0.01,0.1,0.0036790103185921907,0.004400723148137331,0.006592968478798866,0.038353629410266876,1.2461206325263088,0.07379631194271166
kin8nm,0.01,1.0,0.003647235920652747,0.004341276828199625,0.005414826329797506,0.031342919915914536,1.222376895922207,0.07684545765861185
kin8nm,0.01,2.0,0.0033929147757589817,0.004631043411791325,0.006578263361006975,0.034411586821079254,1.2285927946982849,0.0760968104107756
kin8nm,0.01,10,0.003609952051192522,0.004948702175170183,0.006594436708837748,0.02582622691988945,1.2520750072039335,0.07397525583777334
kin8nm,0.1,0.01,0.0036271146964281797,0.004881149157881737,0.007169397547841072,0.0665622130036354,1.2145025570644152,0.07726164951872522
kin8nm,0.1,0.1,0.0036810648161917925,0.004666579887270927,0.006479936186224222,0.03955560550093651,1.2226507248487481,0.07600349349397377
kin8nm,0.1,1.0,0.00348364794626832,0.004010339267551899,0.005626003257930279,0.030351532623171806,1.2401210285973128,0.07606071673160973
kin8nm,0.1,2.0,0.0034850998781621456,0.0043153599835932255,0.006333421915769577,0.031255848705768585,1.2535524156865956,0.07386141442803265
kin8nm,0.1,10,0.0038675828836858273,0.0045147063210606575,0.00588366761803627,0.0292061697691679,1.2471093361418673,0.07513249398246498
kin8nm,1.0,0.01,0.0034762907307595015,0.004973609000444412,0.007931726053357124,0.07393451035022736,1.2349120978357693,0.07584150052709805
kin8nm,1.0,0.1,0.003463383996859193,0.004631773103028536,0.005969180725514889,0.030140209943056107,1.2229094707913823,0.07709172611835487
kin8nm,1.0,1.0,0.0032816040329635143,0.005101616028696299,0.0065199630334973335,0.02963382937014103,1.242490091834282,0.07489331555943383
kin8nm,1.0,2.0,0.003296867711469531,0.004021989181637764,0.006038697902113199,0.032617077231407166,1.2192269222343723,0.07784068642763667
kin8nm,1.0,10,0.003424566937610507,0.004363848827779293,0.005627233535051346,0.03914181515574455,1.2346796630416492,0.07559841258828162
power-plant,0.0001,0.01,0.012208598665893078,0.009236183948814869,0.008744223043322563,0.0578322596848011,-2.8137066545654745,4.115601404775157
power-plant,0.0001,0.1,0.011438902467489243,0.009100113064050674,0.007714598439633846,0.043944381177425385,-2.8021002544726143,4.07339427538497
power-plant,0.0001,1.0,0.013796993531286716,0.008556154556572437,0.008454576134681702,0.030205385759472847,-2.7812060463178008,3.955909516199652
power-plant,0.0001,2.0,0.014529412612318993,0.00793701782822609,0.0079877944663167,0.034840177744627,-2.7950070582368878,3.949564618275655
power-plant,0.0001,10,0.012434126809239388,0.010430045425891876,0.008480943739414215,0.04013141617178917,-2.7977959728189985,3.991466525719417
power-plant,0.001,0.01,0.014583529904484749,0.012813986279070377,0.010620546527206898,0.06320075690746307,-2.799473575961505,4.034502861978508
power-plant,0.001,0.1,0.009526875801384449,0.010043380782008171,0.007852567359805107,0.04256198927760124,-2.798743055708676,4.014476939917118
power-plant,0.001,1.0,0.010394762270152569,0.008519459515810013,0.007228324189782143,0.03788356855511665,-2.7922021115834395,3.99158439575728
power-plant,0.001,2.0,0.012934559024870396,0.009404310025274754,0.008537792600691319,0.03705696016550064,-2.801704591788043,4.034724680494774
power-plant,0.001,10,0.01368408277630806,0.00896043237298727,0.008633364923298359,0.032007843255996704,-2.8129302606512856,4.031242556123342
power-plant,0.01,0.01,0.013559643179178238,0.012905357405543327,0.00950508750975132,0.05882663279771805,-2.816419176897174,4.075250988258768
power-plant,0.01,0.1,0.011599674820899963,0.008932177908718586,0.008164978586137295,0.047006648033857346,-2.814189592454901,4.0753257091312625
power-plant,0.01,1.0,0.014385269023478031,0.0100539680570364,0.007609509397298098,0.030875181779265404,-2.805855997442237,4.049950827713619
power-plant,0.01,2.0,0.008471257984638214,0.009642700664699078,0.007991079241037369,0.03305600956082344,-2.8264721356431046,4.162801168905048
power-plant,0.01,10,0.01302498858422041,0.008609522134065628,0.007248767651617527,0.03211641311645508,-2.8264433069270045,4.1461548795678596
power-plant,0.1,0.01,0.009126082062721252,0.011072509922087193,0.010131034068763256,0.06917443126440048,-2.7996306828693145,4.01509337812646
power-plant,0.1,0.1,0.010382482782006264,0.011949275620281696,0.008714715950191021,0.03014020435512066,-2.7787391968456445,3.9294620941778167
power-plant,0.1,1.0,0.010892434045672417,0.009359652176499367,0.009938807226717472,0.0353207066655159,-2.7918894785903494,3.9761861136032843
power-plant,0.1,2.0,0.011254968121647835,0.010571381077170372,0.008153306320309639,0.03769821673631668,-2.8028323830338335,4.003022954783203
power-plant,0.1,10,0.010263030417263508,0.009043517522513866,0.007494224235415459,0.03240176662802696,-2.7940317452181116,3.971585484696978
power-plant,1.0,0.01,0.011630471795797348,0.010435539297759533,0.009534789249300957,0.0505727156996727,-2.8006292641401287,3.990911750176066
power-plant,1.0,0.1,0.013138341717422009,0.009515233337879181,0.008090403862297535,0.038671571761369705,-2.7911507779875038,3.986743646994165
power-plant,1.0,1.0,0.010316608473658562,0.0075170430354774,0.008517373353242874,0.03439205512404442,-2.8073104516477616,4.025060501899386
power-plant,1.0,2.0,0.014498508535325527,0.0074433148838579655,0.008015405386686325,0.03100249357521534,-2.789116011009153,4.007959031412783
power-plant,1.0,10,0.010660027153789997,0.008892582729458809,0.008759045042097569,0.03446372598409653,-2.8241784101495138,4.070409239116889
wine-quality-red,0.0001,0.01,0.04824111983180046,0.15893153846263885,0.2486952692270279,0.30727335810661316,-0.9350990207651453,0.6266064919267296
wine-quality-red,0.0001,0.1,0.04144223406910896,0.059986088424921036,0.07319211214780807,0.10118314623832703,-0.871721289662037,0.6203120494825624
wine-quality-red,0.0001,1.0,0.041337139904499054,0.045793648809194565,0.06148776784539223,0.07686865329742432,-0.9860731177761103,0.6360382305227725
wine-quality-red,0.0001,2.0,0.04428228735923767,0.055587075650691986,0.05574684590101242,0.08341424912214279,-0.9010389726487043,0.6192630418437274
wine-quality-red,0.0001,10,0.038818567991256714,0.048056505620479584,0.0584750771522522,0.07839349657297134,-0.9510739090775782,0.6326506223114943
wine-quality-red,0.001,0.01,0.05934674292802811,0.16015732288360596,0.2671644985675812,0.3276788592338562,-0.9033960567076205,0.630902618002995
wine-quality-red,0.001,0.1,0.0421883687376976,0.05515415593981743,0.07384529709815979,0.1067858561873436,-0.957876867440116,0.6421116614450348
wine-quality-red,0.001,1.0,0.04262162744998932,0.04878843203186989,0.06258972734212875,0.07715874165296555,-0.9533385709631573,0.6248900764562335
wine-quality-red,0.001,2.0,0.039175573736429214,0.05000722408294678,0.06228991597890854,0.07551272213459015,-0.9045411323293626,0.6305546294459782
wine-quality-red,0.001,10,0.04217349737882614,0.05400202050805092,0.057013191282749176,0.07645046710968018,-0.8824990144005443,0.6084548586919646
wine-quality-red,0.01,0.01,0.04851284623146057,0.15898898243904114,0.26022058725357056,0.3383500277996063,-0.909917965242548,0.6152894511515484
wine-quality-red,0.01,0.1,0.043620895594358444,0.05506846308708191,0.06863456219434738,0.09645295888185501,-0.9580920442059667,0.6361174218195245
wine-quality-red,0.01,1.0,0.044288910925388336,0.05298341065645218,0.06611432880163193,0.07880333065986633,-0.9470192152759391,0.6345437044064376
wine-quality-red,0.01,2.0,0.038463328033685684,0.05170726031064987,0.055710677057504654,0.07674042135477066,-0.953786193595817,0.6369509544009239
wine-quality-red,0.01,10,0.03903635963797569,0.047981925308704376,0.06236977502703667,0.07546968013048172,-0.9617625682690016,0.6341249917269317
wine-quality-red,0.1,0.01,0.04944220930337906,0.14954324066638947,0.2759612798690796,0.3606337308883667,-0.905187854740842,0.6180915467735328
wine-quality-red,0.1,0.1,0.043685562908649445,0.05489327758550644,0.07028885930776596,0.09747013449668884,-0.9170011300596896,0.6249046147604711
wine-quality-red,0.1,1.0,0.039314813911914825,0.04991725832223892,0.061462633311748505,0.08823385834693909,-0.9670749861689749,0.6488610410810525
wine-quality-red,0.1,2.0,0.04355423524975777,0.051552195101976395,0.06240520998835564,0.06943023204803467,-0.904188493844852,0.6132087436613368
wine-quality-red,0.1,10,0.04717501252889633,0.0476478710770607,0.057960473001003265,0.07642731815576553,-0.9104352577904111,0.6177461154655632
wine-quality-red,1.0,0.01,0.0511467419564724,0.15778100490570068,0.2724691927433014,0.3551173806190491,-0.9242236255965026,0.6279817604783033
wine-quality-red,1.0,0.1,0.042166706174612045,0.05085555836558342,0.07224089652299881,0.11292476207017899,-0.9531976710082383,0.6389203723176063
wine-quality-red,1.0,1.0,0.04437677934765816,0.04735599830746651,0.06341328471899033,0.07601621001958847,-0.9350928206582081,0.6387247728104033
wine-quality-red,1.0,2.0,0.03797858953475952,0.052018903195858,0.060260482132434845,0.08566684275865555,-0.9097380152838472,0.6186598946079054
wine-quality-red,1.0,10,0.040851593017578125,0.048450157046318054,0.059029728174209595,0.07695429772138596,-0.9312345380599157,0.6271133756976945
yacht,0.0001,0.01,0.04111366719007492,0.18018405139446259,0.25188571214675903,0.3031162917613983,-2.461691570502525,1.9371634379074698
yacht,0.0001,0.1,0.04504931718111038,0.047191981226205826,0.03744636848568916,0.09156014770269394,-2.095449412161873,1.7952180705213756
yacht,0.0001,1.0,0.037932924926280975,0.033632438629865646,0.02845398150384426,0.06869801878929138,-2.081212554170772,1.3319940922650089
yacht,0.0001,2.0,0.040532127022743225,0.03809216618537903,0.027504272758960724,0.06284685432910919,-2.0807640978532764,1.7624227205585052
yacht,0.0001,10,0.036408402025699615,0.03819709271192551,0.028902707621455193,0.07379893958568573,-2.1347373865428168,2.1420510381570157
yacht,0.001,0.01,0.04271763190627098,0.1743738204240799,0.2507423162460327,0.29896917939186096,-2.4395354211493085,2.1138514953711214
yacht,0.001,0.1,0.04118795692920685,0.04845776408910751,0.03330502659082413,0.09929516166448593,-2.0852755644353493,1.9789582849528127
yacht,0.001,1.0,0.04273614287376404,0.03469907119870186,0.027822397649288177,0.07651733607053757,-2.1029702933321457,1.7513491564924837
yacht,0.001,2.0,0.03898445516824722,0.04004674404859543,0.0316782221198082,0.07969481498003006,-2.0469676739179903,1.9155360681982647
yacht,0.001,10,0.038555242121219635,0.0359257310628891,0.029322843998670578,0.060447804629802704,-2.0140360515952995,1.6998664684414584
yacht,0.01,0.01,0.04280592501163483,0.194905623793602,0.2757061719894409,0.28394514322280884,-2.4509263727565727,2.477588287126777
yacht,0.01,0.1,0.04601293429732323,0.04467974230647087,0.040941271930933,0.09228501468896866,-2.121702045074164,1.925998220458232
yacht,0.01,1.0,0.038416504859924316,0.04043446108698845,0.030957167968153954,0.08448373526334763,-2.0317515815722853,1.9612293753821846
yacht,0.01,2.0,0.03876171633601189,0.034854788333177567,0.0293114110827446,0.07448029518127441,-2.014063252302195,1.7209521357324422
yacht,0.01,10,0.0392380990087986,0.03225557506084442,0.02795419655740261,0.0647905170917511,-1.933823648578797,2.081066651453836
yacht,0.1,0.01,0.04187075048685074,0.17935863137245178,0.26162752509117126,0.3227161467075348,-2.489055278682581,2.530372952473713
yacht,0.1,0.1,0.039071813225746155,0.043175481259822845,0.03684278205037117,0.09491012990474701,-2.0157522206452008,1.5877790237300844
yacht,0.1,1.0,0.039486486464738846,0.0316416472196579,0.029737625271081924,0.08256259560585022,-2.1200387064357384,1.3604643049967964
yacht,0.1,2.0,0.038125183433294296,0.03805646300315857,0.03233169764280319,0.07469233125448227,-2.0197701848012866,1.6265523066488536
yacht,0.1,10,0.03945677727460861,0.03986513242125511,0.030857786536216736,0.06660357862710953,-2.047559825692045,1.6161303410962868
yacht,1.0,0.01,0.04023363068699837,0.2052142322063446,0.26417937874794006,0.30335721373558044,-2.5038554798897743,3.1390365292975173
yacht,1.0,0.1,0.040990039706230164,0.05326129123568535,0.03746989741921425,0.09939780086278915,-2.0165405410245065,1.724180120890741
yacht,1.0,1.0,0.04040326550602913,0.03500789776444435,0.027101978659629822,0.06879393011331558,-2.109329032098538,1.936821810183038
yacht,1.0,2.0,0.043416526168584824,0.04100971296429634,0.029823072254657745,0.07654783874750137,-2.0834055698293326,1.7715263559144536
yacht,1.0,10,0.040574368089437485,0.034158844500780106,0.030561191961169243,0.0768834576010704,-2.0756291177430564,1.8267393618517493
naval-propulsion-plant,0.0001,0.01,0.0038092953618615866,0.002770322607830167,0.0031410795636475086,0.1153508722782135,4.867315449558755,0.003095362756680354
naval-propulsion-plant,0.0001,0.1,0.005048392340540886,0.0014801676152274013,0.0018954742699861526,0.036964233964681625,4.936283265664195,0.0028492923921875006
naval-propulsion-plant,0.0001,1.0,0.004243678413331509,0.0015404820442199707,0.0022050533443689346,0.030193084850907326,4.919356875770064,0.0029892015356852318
naval-propulsion-plant,0.0001,2.0,0.003776358673349023,0.001441102009266615,0.0016258631367236376,0.03179732337594032,4.925237221887571,0.0029307788080676403
naval-propulsion-plant,0.0001,10,0.00308789499104023,0.0018665821989998221,0.0019544826354831457,0.02876836061477661,4.936673161079562,0.002888885494582866
naval-propulsion-plant,0.001,0.01,0.00464432779699564,0.002469483530148864,0.0030772637110203505,0.11160186678171158,4.900169576010027,0.0030204681740614017
naval-propulsion-plant,0.001,0.1,0.004275881219655275,0.0017612928058952093,0.0016565779224038124,0.040224552154541016,4.8837422455160535,0.0031150156341247137
naval-propulsion-plant,0.001,1.0,0.004122231621295214,0.0016474724980071187,0.0019061564235016704,0.026518942788243294,4.903396996185483,0.002983524893863346
naval-propulsion-plant,0.001,2.0,0.003881682176142931,0.001652302104048431,0.0015884293243288994,0.027205470949411392,4.883250307317392,0.002967347097919472
naval-propulsion-plant,0.001,10,0.003897726535797119,0.001761606428772211,0.001679807435721159,0.02659790962934494,4.857877148830445,0.003251683225683596
naval-propulsion-plant,0.01,0.01,0.003825221210718155,0.002734305104240775,0.003352624597027898,0.126081183552742,4.9266020405167685,0.0029259828874331237
naval-propulsion-plant,0.01,0.1,0.003852458205074072,0.0016896356828510761,0.001995172118768096,0.03228676691651344,4.905837232680328,0.002978073368568315
naval-propulsion-plant,0.01,1.0,0.003938904032111168,0.001341356080956757,0.0018693648744374514,0.03999181464314461,4.784587633774717,0.0031694791910401414
naval-propulsion-plant,0.01,2.0,0.004159175790846348,0.0017724183853715658,0.0017779286717996001,0.03390800952911377,4.918690340879482,0.0029336464055680126
naval-propulsion-plant,0.01,10,0.0040150536224246025,0.001562020042911172,0.001867960556410253,0.028718048706650734,4.914876203013815,0.003107033552342861
naval-propulsion-plant,0.1,0.01,0.004346279893070459,0.0024542452301830053,0.0031421848107129335,0.10103096067905426,4.9254397859612835,0.0030127797497457886
naval-propulsion-plant,0.1,0.1,0.004806633573025465,0.0014704185305163264,0.0019784567411988974,0.04132545739412308,4.802907164669922,0.0032764617675572843
naval-propulsion-plant,0.1,1.0,0.003786059794947505,0.001273702597245574,0.0015959334559738636,0.03498096764087677,4.970707865488861,0.0029427568900637913
naval-propulsion-plant,0.1,2.0,0.004137212410569191,0.0015828205505385995,0.0017305318033322692,0.035511892288923264,4.841731711574889,0.003161829925171199
naval-propulsion-plant,0.1,10,0.004512758459895849,0.0017905487911775708,0.001984877046197653,0.025738075375556946,4.922800088410427,0.003063317476048138
naval-propulsion-plant,1.0,0.01,0.004240364767611027,0.0026121295522898436,0.002741957316175103,0.13329648971557617,4.864217733204126,0.003112229876880335
naval-propulsion-plant,1.0,0.1,0.0038818095345050097,0.0017755641601979733,0.0018444115994498134,0.04574865475296974,4.897117234584369,0.0029141537196122587
naval-propulsion-plant,1.0,1.0,0.0030294822063297033,0.001469229580834508,0.0017523841233924031,0.034356314688920975,4.880438040801754,0.0030867888996607873
naval-propulsion-plant,1.0,2.0,0.0047373175621032715,0.0014047854347154498,0.002057647565379739,0.032630857080221176,4.873002943931553,0.003080749631368355
naval-propulsion-plant,1.0,10,0.004457892384380102,0.0014293525600805879,0.0020679552108049393,0.02682603895664215,4.852061573149278,0.0031413236320600463
protein-tertiary-structure,0.0001,0.01,0.0009236574405804276,0.0005903508281335235,0.0008519872208125889,0.019719665870070457,-2.7226218427995064,4.27653983353346
protein-tertiary-structure,0.0001,0.1,0.0005500333500094712,0.0006953622796572745,0.0005857300129719079,0.008623424917459488,-2.7574290558705608,4.270267705395865
protein-tertiary-structure,0.0001,1.0,0.0007138943183235824,0.0009823668515309691,0.0007124775438569486,0.011113106273114681,-2.7196971757857105,4.25524074837948
protein-tertiary-structure,0.0001,2.0,0.0004267459153197706,0.0005814800388179719,0.0008220796007663012,0.006638678722083569,-2.7424490214951267,4.272463566233183
