bostonHousing,0.0001,0.1,0.04399706423282623,0.043955739587545395,0.05253264680504799,0.08067299425601959,-2.3973821019735366,0.28765206540792,3.1767254136068126,1.5301710315552495,0.1332502383811801,0.0006943344558570898
concrete,0.001,0.1,0.03852462023496628,0.03979501500725746,0.04794605076313019,0.0777948647737503,-3.113359739444976,0.11686998930645208,5.633586307516651,0.9851681879831681,0.14188519959310886,0.0005162119268647675
energy,0.0001,0.1,0.039162784814834595,0.0383775420486927,0.03972882404923439,0.06149638071656227,-1.6180465709616718,0.22338083972410386,1.523160254143664,0.8163911724429134,0.03803409477332969,0.00018199468878182497
kin8nm,0.1,0.1,0.013557652942836285,0.017230724915862083,0.020493196323513985,0.05391794443130493,1.173991291185216,0.06836021102358227,0.08162445046801495,0.008816793389514556,0.1267540446141871,0.0003052866394154546
power-plant,0.1,1.0,0.025259805843234062,0.025302229449152946,0.02448255382478237,0.05121471360325813,-2.7408468457318094,0.03968715054094801,4.089188576991984,0.30581602894980386,0.07021030759362965,8.69329608324818e-05
wine-quality-red,0.001,0.01,0.0546179860830307,0.07018337398767471,0.10713817179203033,0.1452254205942154,-0.8309030764704491,0.1469889536048233,0.6175694238240903,0.06918454033362678,0.5454524132609366,0.0004139328439487145
yacht,0.0001,1.0,0.04743069410324097,0.04125894233584404,0.03533776476979256,0.07868070900440216,-1.9105205684376567,0.39945972251315487,1.7177808827383996,0.8065137410916544,0.06764082581766191,0.0018748920050359543
naval-propulsion-plant,0.001,1.0,0.0072626713663339615,0.006086908280849457,0.008880961686372757,0.047136951237916946,5.0277158701355855,0.10668325412060951,0.0033974670987201535,0.0002967493851454042,0.28542157078108793,0.000546012542068559
protein-tertiary-structure,0.0001,0.1,0.0038117768708616495,0.007929125800728798,0.005293645430356264,0.052124787122011185,-2.595904315483735,0.04455071741771604,4.239683853106847,0.07944731179879445,0.47886214115519027,8.633297621851908e-05
