bostonHousing,0.0001,1.0,0.0676829069852829,0.06215427815914154,0.06940941512584686,0.08861465007066727,-2.3853959098838766,0.3492123019568819,3.8159154458608904,1.999745433497268,0.1584952849967807,-0.04313233003896825
concrete,0.0001,1.0,0.04552016407251358,0.05319322273135185,0.0642392709851265,0.0797235518693924,-3.038170341843559,0.09372706312558247,6.225994404072298,0.8696637440986469,0.18362152113497837,0.002744403105337642
energy,0.0001,1.0,0.05315959081053734,0.05709965527057648,0.057056624442338943,0.07687641680240631,-1.826888730145884,0.17531888311197502,2.26994407161284,0.5841296474102465,0.06811841997233305,0.033633052373861334
kin8nm,0.0001,1.0,0.002940739970654249,0.0033285790123045444,0.005328534636646509,0.02243080921471119,1.44834402038804,0.03599614448109063,0.0731346484412701,0.003025552808761521,0.0765383868537298,0.0016636504559982119
power-plant,0.0001,1.0,0.011649074964225292,0.007944335229694843,0.007804859429597855,0.036121949553489685,-2.581396916379739,0.0591466003217179,3.973471356793829,0.4035373168572062,0.06246489341231598,-0.011362739920989845
wine-quality-red,0.0001,1.0,0.05186755210161209,0.059943124651908875,0.07307305186986923,0.08453501760959625,-0.7485227825832733,0.11291251701199985,0.6230588635045858,0.05750839276565153,0.5652188330888748,-0.003713785372674467
yacht,0.0001,1.0,0.06830081343650818,0.06628866493701935,0.05989924818277359,0.09019393473863602,-2.3426285774588598,0.2311590465381541,2.513613475430051,1.9040101894870025,0.11246872102060626,-0.012464922474276628
naval-propulsion-plant,0.0001,1.0,0.0056806281208992004,0.0029970661271363497,0.0034427924547344446,0.03590003401041031,5.272355771296828,0.20149095747443896,0.00314280928261466,0.00042370093183230663,0.6709837820262367,-0.03129971901475885
protein-tertiary-structure,0.0001,1.0,0.014378132298588753,0.020946044474840164,0.022864429280161858,0.04851178079843521,-2.6186764710871966,0.03236875640333733,4.634648666254582,0.13256738162992276,0.591980895103523,-0.011214813414090263
