bostonHousing,0.0001,0.1,0.05990546941757202,0.06801650673151016,0.07266400009393692,0.09605703502893448,-2.2774808143164083,0.2007253122025186,3.3410578455941122,2.2336705377745574,0.14747031880360023,0.0016109809042045883
concrete,0.001,0.1,0.04711481183767319,0.05390641838312149,0.06875301152467728,0.09797593951225281,-2.9455336985887755,0.0994963322915209,6.10087195157171,0.9543588234530073,0.18751186907870096,0.0024027072797411855
energy,0.0001,0.1,0.05327044054865837,0.05695095658302307,0.05833495035767555,0.08792661875486374,-1.738554749112406,0.16928563475299901,2.224418817716489,0.5288691229513419,0.0671510073078143,0.0007519515328012504
kin8nm,0.1,0.1,0.002988438354805112,0.003547046333551407,0.005124674644321203,0.02737286686897278,1.5297581652103889,0.057566919872139265,0.07491616988178267,0.0048394389348851985,0.07961508319872182,0.00029653147118529537
power-plant,0.1,1.0,0.008438996970653534,0.009347911924123764,0.007617164868861437,0.03217606246471405,-2.5058996588685742,0.06881595305405737,4.070576329268731,0.37927845342899663,0.06183610013535279,0.00015504797553213446
wine-quality-red,0.001,0.01,0.06856624782085419,0.14714555442333221,0.22161827981472015,0.29765594005584717,-0.6821702554976856,0.16225802421753377,0.6287123478316828,0.09789483496560727,0.5946362257003784,0.0013418353901943191
yacht,0.0001,1.0,0.06514080613851547,0.07527462393045425,0.06523720175027847,0.08720164000988007,-2.4086161024739514,0.35806484879782363,2.596962464349268,1.9912799902146643,0.12804442028845509,0.0030846514018072237
naval-propulsion-plant,0.001,1.0,0.005214614327996969,0.0035546417348086834,0.003648759564384818,0.03876587003469467,5.368490218590581,0.23450148762064496,0.003202394561005554,0.0005114830258228407,0.24987945176249168,0.0014963511900174457
protein-tertiary-structure,0.0001,0.1,0.012354821898043156,0.034827373921871185,0.02741800621151924,0.058509308844804764,-2.8062584521065395,0.040804701958748385,4.503911909744026,0.11474108048785862,0.5765163986369551,8.85330925076685e-06
