bostonHousing,1.0,0.1,0.06485837697982788,0.06752850860357285,0.07193289697170258,0.10658502578735352,-2.2878748389977637,0.0,4.607596462810171,0.0,0.1755243937174479,0.1437004196877573
concrete,0.0001,2.0,0.05200517177581787,0.05433589592576027,0.06725127249956131,0.08954168111085892,-3.024201215115639,0.0,6.6267097476503425,0.0,0.19276663979280342,0.1223080679050927
energy,1.0,10.0,0.05072122812271118,0.054369498044252396,0.05445769801735878,0.07537411153316498,-1.879455170449445,0.0,2.8988682159154764,0.0,0.07664312170697497,0.18670267950404773
bostonHousing,1.0,0.1,0.06445407122373581,0.07250361889600754,0.07301297038793564,0.10134590417146683,-2.4307436433824376,0.29540220378876525,5.01256019710587,1.0594848531369045,0.16569573037764604,0.14230703723196889
