0,0.00017577808466739953,0.00011109138722531497,0.0001427041570423171,1.2227603819312118,0.07039253621163118,4.878048780487805e-06,8.22584630308173e-07
1,0.00017054284398909658,0.00012424527085386217,0.00012818457616958767,1.277227187738186,0.06720188266050318,4.878048780487805e-06,7.168184710303094e-07
2,0.00015742365212645382,0.00012889843492303044,0.00018251340952701867,1.236833525866997,0.06956974760843782,4.878048780487805e-06,5.597925160034764e-07
3,0.00016705322195775807,0.0001296298432862386,0.00012377191160339862,1.3164113114519818,0.06481610565596052,4.878048780487805e-06,7.963177844563999e-07
4,0.00015365057333838195,0.00011675868881866336,0.0002000148087972775,1.2513734398818597,0.06874248268999425,4.878048780487805e-06,7.160619843932913e-07
5,0.00016543825040571392,0.00011052536137867719,0.00011503708810778335,1.1910176346941692,0.07214854543801433,4.878048780487805e-06,9.268643646841733e-07
6,0.0001799310412025079,0.00011321430065436289,0.00010251614730805159,1.1934745974657013,0.0723435566987043,4.878048780487805e-06,7.343330142292671e-07
7,0.00017106237646657974,0.00012225896352902055,0.00013772211968898773,1.1697347501429116,0.07332523159869771,4.878048780487805e-06,6.224835865063274e-07
8,0.0001602237462066114,0.00011477435327833518,0.00013150244194548577,1.2479999077029345,0.06903979511002993,4.878048780487805e-06,6.713968326860085e-07
9,0.00016993103781715035,0.00010768399806693196,0.00014461988757830113,1.2251563839796114,0.0702437853319528,4.878048780487805e-06,7.599396290393864e-07
