0,0.028271304443478584,0.03347370773553848,0.030655326321721077,-1.7396858512581168,0.7124137723681452,0.05194805194805195,0.00014200304671154395
1,0.028783699497580528,0.03646192327141762,0.031265806406736374,-1.7391515954748376,0.6517343193765511,0.05194805194805195,0.00015593969638084436
2,0.02925865165889263,0.035106778144836426,0.02926013432443142,-1.732705054345069,0.7058209498669644,0.05194805194805195,0.00011312007275107619
3,0.028035487979650497,0.03358573094010353,0.031178170815110207,-1.7229245668881898,0.6514436495729251,0.05194805194805195,0.0001343799779167423
4,0.028317492455244064,0.03411845862865448,0.02885531634092331,-1.7554741401176948,0.8353196750258782,0.05194805194805195,0.00012703749121396573
5,0.02760000340640545,0.03157276660203934,0.03055570274591446,-1.7238803219485592,0.6344090063422416,0.05194805194805195,0.00011700420797645272
6,0.02845619060099125,0.03279183432459831,0.029509402811527252,-1.7359351616401177,0.7413018575237359,0.05194805194805195,0.0001570597750606475
7,0.028556402772665024,0.03537382930517197,0.03222985193133354,-1.7251584932401582,0.66441874903919,0.05194805194805195,0.00014359483422784062
8,0.02845432423055172,0.03490569815039635,0.031521573662757874,-1.7671857561383928,0.8911548984149745,0.05194805194805195,0.000151609554403014
9,0.026631275191903114,0.03349475935101509,0.029429763555526733,-1.7150870979606332,0.5266518579161475,0.05194805194805195,0.00012587390646531983
0,0.027186106890439987,0.0347270630300045,0.030805425718426704,-1.7207808061079546,0.5920882107780948,0.05194805194805195,0.00011293375985575961
1,0.02765863761305809,0.033024758100509644,0.028170553967356682,-1.7206809303977273,0.586280274636607,0.05194805194805195,0.00012305238610738284
2,0.028599241748452187,0.03190886974334717,0.027383822947740555,-1.7282952643060066,0.6756107094228829,0.05194805194805195,0.0001154049698795591
3,0.028029808774590492,0.030737828463315964,0.03060922771692276,-1.7143047382305194,0.6184475935030078,0.05194805194805195,0.00013643182668980066
4,0.02698376029729843,0.035052333027124405,0.02983051724731922,-1.7326204374239043,0.6995331943461559,0.05194805194805195,0.00012608157930436072
5,0.0278220996260643,0.03629705309867859,0.02709127776324749,-1.7787564760678773,0.964102224384957,0.05194805194805195,0.00015181356242724827
6,0.028655417263507843,0.03283089026808739,0.030178815126419067,-1.722378024807224,0.5586327499426431,0.05194805194805195,0.00014352554140926955
7,0.028005819767713547,0.03189655765891075,0.028689319267868996,-1.733413299956879,0.6190078432310424,0.05194805194805195,0.0001553009542358386
8,0.028058096766471863,0.0338919572532177,0.029622534289956093,-1.7289688308517654,0.679330360985068,0.05194805194805195,0.00011735974339308677
9,0.028853438794612885,0.03225984424352646,0.03025529347360134,-1.7252129889153816,0.5754598750521168,0.05194805194805195,0.00012588395749206667
