0,0.01487351767718792,0.02657853439450264,0.07727935910224915,-3.1652150570767597,5.718422138328351,0.3883495145631068,0.0002881485824156733
1,0.014928183518350124,0.026444533839821815,0.07271160185337067,-3.0816407435148667,4.719839394758889,0.3883495145631068,0.00029215229295411155
2,0.014932132326066494,0.024707984179258347,0.06557013094425201,-3.1317666063030947,5.306197182030402,0.3883495145631068,0.0003289631341846244
3,0.014645849354565144,0.026731908321380615,0.07458599656820297,-3.1045004835406553,5.0755419588126225,0.3883495145631068,0.0003064594150168224
4,0.014803769998252392,0.026351584121584892,0.08532369881868362,-3.0855455120790354,4.8142237901460305,0.3883495145631068,0.00037293230156296663
5,0.014377173036336899,0.026934390887618065,0.08479683101177216,-3.0712905439358313,4.7080873753489225,0.3883495145631068,0.0003151446580886841
6,0.015132519416511059,0.02599497325718403,0.07166146486997604,-3.1181999132471176,5.169583195250983,0.3883495145631068,0.00031888398151953243
7,0.014865967445075512,0.026919377967715263,0.07953804731369019,-2.9965227738167477,3.859483705870496,0.3883495145631068,0.00028442121246486035
8,0.015458936803042889,0.02678721211850643,0.08031351864337921,-3.100945333832676,5.024555241783156,0.3883495145631068,0.0002822476864150427
9,0.014880451373755932,0.026430314406752586,0.07638493925333023,-3.0535195359905947,4.54466961621081,0.3883495145631068,0.00027439211612766227
