0,0.007287365384399891,0.0066824606619775295,0.010843168944120407,-0.9990815162658692,0.6678362441672641,0.0025,0.00019318287959322334
1,0.00721301045268774,0.0063195666298270226,0.011968313716351986,-0.9413290977478027,0.6522190363104128,0.0025,0.0002253836952149868
2,0.00679588969796896,0.006065858993679285,0.010237328708171844,-0.9435967445373535,0.6227228260704203,0.0025,0.00019229227909818293
3,0.007167123723775148,0.00620703399181366,0.011082816869020462,-0.8789113998413086,0.5813587784243898,0.0025,0.00017025243723765016
4,0.007203605957329273,0.00718596251681447,0.012384035624563694,-0.860661506652832,0.5632280512434724,0.0025,0.00019973930902779103
5,0.006967703811824322,0.006644546054303646,0.01020483486354351,-0.9712659835815429,0.6522191825303415,0.0025,0.0001953707542270422
6,0.006838130299001932,0.0064268517307937145,0.01080191321671009,-0.9319721221923828,0.6162037796112599,0.0025,0.00019455280853435396
7,0.007466412149369717,0.006875739898532629,0.010468315333127975,-0.9895092010498047,0.65150468967767,0.0025,0.00019152216846123337
8,0.007269881200045347,0.006637175101786852,0.01080346666276455,-0.9243310928344727,0.6133816193494964,0.0025,0.00018508074572309852
9,0.007191588636487722,0.006936203688383102,0.010902877897024155,-1.0930213928222656,0.7283016268930802,0.0025,0.00020369996782392262
