0,0.000131072782096453,4.4472435547504574e-05,4.1441526263952255e-05,4.376333981103434,0.00034008053601229963,2.0938023450586266e-08,1.0054919071545453e-06
1,0.00019375112606212497,5.1074188377242535e-05,4.099840225535445e-05,4.376147910777847,0.0003289031472988622,2.0938023450586266e-08,1.83045621524554e-06
2,0.00014422823733184487,5.956890890956856e-05,3.1712483178125694e-05,4.376783003559464,0.00029594065693547007,2.0938023450586266e-08,1.2331810690949312e-06
3,0.00020835298346355557,5.586435509030707e-05,3.0198269087122753e-05,4.375588472963777,0.00036033275619660695,2.0938023450586266e-08,2.045362604348304e-06
4,0.00019444848294369876,4.564113260130398e-05,4.775923662236892e-05,4.376501239923576,0.00029572358748897637,2.0938023450586266e-08,1.7917815633305354e-06
5,0.00013762799790129066,4.819323294213973e-05,5.3990537708159536e-05,4.371622516881281,0.0005858090014586748,2.0938023450586266e-08,1.3109058464629266e-06
6,9.738434891914949e-05,4.453601286513731e-05,4.3415522668510675e-05,4.375257635835427,0.00041308765774767807,2.0938023450586266e-08,1.4460355650252932e-06
7,0.00013511240831576288,5.3895633755018935e-05,4.169221210759133e-05,4.376121329302764,0.00034656224571211815,2.0938023450586266e-08,1.1938010027298277e-06
8,0.00022933607397135347,5.3935938922222704e-05,4.774721310241148e-05,4.374186197916667,0.0004460746806387324,2.0938023450586266e-08,1.8344662063310495e-06
9,0.00012546021025627851,6.136694719316438e-05,2.816308187902905e-05,4.3769089588567835,0.0002871635430663262,2.0938023450586266e-08,1.3355380220578943e-06
